"BGC","id","lon","lat","elev"
"CWHms3",3838777,-121.719078045772,50.0624554287743,1150.33056640625
"CWHms3",3899211,-121.964906554506,49.9060191050341,1039.0888671875
"CWHms3",3961647,-121.2721171208,49.7384087581697,962.713684082031
"CWHms3",4163031,-120.920135392384,49.1629465672684,1279.09985351562
"CWHms3",4155134,-121.177137924243,49.185294613517,1343.81115722656
"CWHms3",4215812,-121.020701600503,49.0120972550904,1198.72973632812
"CWHms3",4149310,-120.981592519568,49.2020556482034,865.705444335938
"CWHms3",4109282,-121.110093785497,49.3193828910086,1061.52844238281
"CWHms3",3901364,-121.713491034209,49.900432093472,1112.31591796875
"CWHms3",3886496,-121.853166323263,49.939541174407,1040.88488769531
"CWHms3",3730218,-122.534781733845,50.3306319837574,1212.76843261719
"CWHms3",4153217,-120.98717953113,49.1908816250792,1079.47241210938
"CWHms3",3644921,-122.434215525727,50.5429384231191,1014.93572998047
"CWHms3",3875765,-121.685555976399,49.9674762322178,912.535949707031
"CWHms3",3895022,-121.814057242328,49.9171931281584,1195.59936523438
"CWHms3",4212002,-121.104506773935,49.0232712782147,1233.50256347656
"CWHms3",3622164,-123.316963352546,50.5988085387405,1117.87915039062
"CWHms3",4101761,-121.121267808622,49.3417309372572,1216.3720703125
"CWHms3",3667171,-122.383932421667,50.4870683074976,1074.81811523438
"CWHms3",3920276,-121.339161259545,49.8501489894127,1094.12438964844
"CWHms3",3871403,-121.89786241576,49.9786502553421,1182.30102539062
"CWHms3",3957464,-121.305639190173,49.749582781294,1322.70544433594
"CWHms3",3903453,-121.841992300139,49.8948450819098,1154.39501953125
"CWHms3",3860549,-121.981667589193,50.0065853131528,1249.65661621094
"CWHms3",3897205,-121.395031375167,49.9116061165963,1043.22827148438
"CWHms3",3959559,-121.277704132362,49.7439957697318,931.9287109375
"CWHms3",3619970,-123.294615306297,50.6043955503027,1346.61926269531
"CWHms3",3890780,-121.81964425389,49.9283671512827,1036.12280273438
"CWHms3",4105526,-121.132441831746,49.3305569141329,921.939819335938
"CWHms3",3862814,-121.434140456102,50.0009983015907,1125.28564453125
"CWHms3",4149303,-121.020701600503,49.2020556482034,1292.14404296875
"CWHms3",3597934,-123.384007491292,50.6602656659242,1203.07080078125
"CWHms3",3890801,-121.702317011085,49.9283671512827,1248.51293945312
"CWHms3",3934864,-121.266530109238,49.8110399084776,1284.26831054688
"CWHms3",4145448,-121.110093785497,49.2132296713277,1390.18762207031
"CWHms3",3626582,-123.205223121303,50.5876345156162,1089.13208007812
"CWHms3",3602332,-123.384007491292,50.6490916427999,886.768493652344
"CWHms3",3834320,-122.076646785749,50.0736294518986,844.043762207031
"CWHms3",3651722,-122.54595575697,50.5261773884326,1206.07824707031
"CWHms3",3930694,-121.277704132362,49.8222139316019,1201.658203125
"CWHms3",4180763,-121.238595051427,49.1126634632091,1215.6318359375
"CWHms3",4101752,-121.171550912681,49.3417309372572,1261.25939941406
"CWHms3",3682554,-122.881176450698,50.4479592265625,1291.13098144531
"CWHms3",3926478,-121.562641722031,49.8333879547262,1002.89978027344
"CWHms3",3714123,-122.523607710721,50.3697410646925,1248.73608398438
"CWHms3",3934855,-121.316813213297,49.8110399084776,848.569091796875
"CWHms3",4174851,-121.249769074551,49.1294244978955,582.541809082031
"CWHms3",3877952,-121.557054710469,49.9618892206556,1183.35302734375
"CWHms3",3922329,-121.490010571724,49.8445619778505,1026.73071289062
"CWHms3",3651643,-122.987329670379,50.5261773884326,1255.75671386719
"CWHms3",4016352,-121.082158727687,49.5875594459917,984.709045410156
"CWHms3",3718653,-122.763849207893,50.3585670415682,1064.79516601562
"CWHms3",3622184,-123.205223121303,50.5988085387405,1017.24249267578
"CWHms3",3836516,-122.059885751063,50.0680424403364,890.601684570312
"CWHms3",3930690,-121.30005217861,49.8222139316019,837.922912597656
"CWHms3",3718692,-122.54595575697,50.3585670415682,1221.03540039062
"CWHms3",3619986,-123.205223121303,50.6043955503027,1278.80029296875
"CWHms3",4030156,-121.104506773935,49.5484503650566,1111.46997070312
"CWHms3",3959555,-121.30005217861,49.7439957697318,1280.37866210938
"CWHms3",3600133,-123.384007491292,50.654678654362,1067.94958496094
"CWHms3",3880035,-121.914623450447,49.9563022090935,1076.32824707031
"CWHms3",4137791,-121.043049646752,49.2355777175763,1171.01196289062
"CWHms3",3947244,-121.322400224859,49.7775178391047,1296.25805664062
"CWHms3",4132070,-120.936896427071,49.2523387522628,1245.58081054688
"CWHms3",3901303,-122.0542987395,49.900432093472,783.408874511719
"CWHms3",3700493,-122.842067369763,50.4032631340653,1273.65856933594
"CWHms3",3914037,-121.383857352043,49.8669100240991,1052.36755371094
"CWHms3",3882136,-122.143690924495,49.9507151975313,1085.341796875
"CWHms3",3602331,-123.389594502854,50.6490916427999,977.981201171875
"CWHms3",4210124,-121.009527577379,49.0288582897768,1216.5146484375
"CWHms3",3587302,-123.350485421919,50.6882007237349,1268.77673339844
"CWHms3",3856253,-121.74142609202,50.0177593362771,1176.0947265625
"CWHms3",3888670,-121.685555976399,49.9339541628449,1017.03680419922
"CWHms3",4198513,-121.037462635189,49.0623803591497,1357.82653808594
"CWHms3",3622189,-123.177288063492,50.5988085387405,1432.96728515625
"CWHms3",3947193,-121.607337814529,49.7775178391047,1017.22839355469
"CWHms3",3723305,-122.540368745407,50.3473930184439,1006.65057373047
"CWHms3",4196591,-120.948070450195,49.0679673707119,1365.26245117188
"CWHms3",3899296,-121.490010571724,49.9060191050341,1160.38439941406
"CWHms3",3903431,-121.964906554506,49.8948450819098,1120.83276367188
"CWHms3",3916125,-121.361509305794,49.861323012537,1126.4853515625
"CWHms3",3748324,-122.445389548851,50.2859358912602,1310.0576171875
"CWHms3",3829921,-122.110168855122,50.0848034750229,946.185668945312
"CWHms3",3856285,-121.562641722031,50.0177593362771,970.130798339844
"CWHms3",4200441,-121.154789877995,49.0567933475876,1275.20715332031
"CWHms3",3644858,-122.786197254142,50.5429384231191,1130.44396972656
"CWHms3",4145455,-121.070984704562,49.2132296713277,685.022644042969
"CWHvh1",4072725,-126.523907989219,49.4255361106894,35.9895477294922
"CWHvh1",4074607,-126.557430058592,49.4199490991272,23.5363883972168
"CWHvh1",3781725,-127.764224556016,50.202130717828,93.0710144042969
"CWHvh1",3686214,-127.931834902881,50.4367852034382,204.816345214844
"CWHvh1",3686213,-127.937421914443,50.4367852034382,132.659973144531
"CWHvh1",3811295,-127.848029729448,50.1294995675201,490.025421142578
"CWHvh1",4184013,-125.819944532388,49.1014894400848,26.9475975036621
"CWHvh1",4241941,-124.635498081213,48.5763103532428,63.6198425292969
"CWHvh1",4178117,-125.657921197086,49.1182504747712,17.6049213409424
"CWHvh1",4222395,-125.445614757725,48.9674011625932,80.0767211914062
"CWHvh1",3813536,-127.898312833508,50.1239125559579,230.836837768555
"CWHvh1",3954536,-126.920585810132,49.7551697928561,20.2926197052002
"CWHvh1",4189995,-125.579703035216,49.0847284053983,5.3310375213623
"CWHvh1",4231388,-125.132742110244,48.7942038041666,65.8383941650391
"CWHvh1",3793159,-127.59102719759,50.1741956600173,571.426391601562
"CWHvh1",3813582,-127.479286966347,50.1239125559579,114.777183532715
"CWHvh1",4237130,-124.892500613072,48.6880505844858,86.8777618408203
"CWHvh1",3754316,-127.652484324773,50.2691748565738,250.747451782227
"CWHvh1",4241499,-124.646672104337,48.5874843763671,93.95166015625
"CWHvh1",3826873,-127.473699954784,50.090390486585,145.079711914062
"CWHvh1",4082161,-126.529495000781,49.3976010528786,24.4894237518311
"CWHvh1",3837869,-127.177588341991,50.0624554287743,75.6922225952148
"CWHvh1",4229144,-125.205373260552,48.8333128851017,23.807689666748
"CWHvh1",4178124,-125.618812116151,49.1182504747712,23.7615852355957
"CWHvh1",3842278,-127.22787144605,50.05128140565,65.5268249511719
"CWHvh1",3777154,-127.646897313211,50.2133047409523,234.246719360352
"CWHvh1",3983697,-126.859128682948,49.6769516309861,47.8893127441406
"CWHvh1",3993726,-126.546256035468,49.6490165731753,182.782852172852
"CWHvh1",4085943,-126.155165226117,49.3864270297543,185.729202270508
"CWHvh1",4217071,-125.602051081465,49.0065102435283,43.7505378723145
"CWHvh1",4093456,-126.194274307052,49.3640789835057,164.201370239258
"CWHvh1",4152475,-125.909336717383,49.1908816250792,35.1018600463867
"CWHvh1",3770267,-127.613375243838,50.2300657756387,179.521942138672
"CWHvh1",4023407,-126.535082012343,49.5652113997431,162.90348815918
"CWHvh1",4217069,-125.613225104589,49.0065102435283,38.4098434448242
"CWHvh1",3811326,-127.596614209152,50.1294995675201,31.5788288116455
"CWHvh1",3799991,-127.46252593166,50.1574346253308,211.590728759766
"CWHvh1",3777134,-127.758637544454,50.2133047409523,405.284332275391
"CWHvh1",4170203,-125.747313382081,49.1405985210198,1.35024333000183
"CWHvh1",4191965,-125.613225104589,49.0791413938362,37.5389595031738
"CWHvh1",4156383,-125.965206833004,49.1797076019549,20.8757781982422
"CWHvh1",4241260,-124.696955208397,48.5930713879293,61.3457336425781
"CWHvh1",3788622,-127.613375243838,50.1853696831416,152.672943115234
"CWHvh1",3923557,-127.049087076061,49.8389749662884,19.4954891204834
"CWHvh1",3896300,-127.188762365115,49.9116061165963,17.7424068450928
"CWHvh1",4222668,-125.535006942719,48.9618141510311,61.5699081420898
"CWHvh1",3815781,-127.831268694762,50.1183255443958,261.934875488281
"CWHvh1",4080288,-126.484798908284,49.4031880644408,20.6304054260254
"CWHvh1",3999671,-126.423341781101,49.6322555384889,170.206497192383
"CWHvh1",4045294,-126.535082012343,49.5037542725595,59.6735153198242
"CWHvh1",3772538,-127.753050532892,50.2244787640766,66.1711959838867
"CWHvh1",3829089,-127.278154550109,50.0848034750229,96.8384780883789
"CWHvh1",4070832,-126.540669023906,49.4311231222515,38.0007019042969
"CWHvh1",3868372,-127.211110411363,49.9842372669042,72.7704696655273
"CWHvh1",4187994,-125.702617289583,49.0903154169605,43.8437614440918
"CWHvh1",4224571,-125.48472383866,48.922705070096,31.9356269836426
"CWHvh1",3722404,-127.915073868194,50.3473930184439,305.056945800781
"CWHvh1",3752000,-127.803333636951,50.2747618681359,297.563995361328
"CWHvh1",4201710,-125.713791312708,49.0512063360254,41.9891471862793
"CWHvh1",4150516,-125.948445798318,49.1964686366413,42.6227149963379
"CWHvh1",4215226,-125.289178433984,49.0120972550904,95.7554931640625
"CWHvh1",4235821,-124.96513176338,48.7159856422965,105.092102050781
"CWHvh1",4230107,-125.155090156493,48.8165518504152,20.8045139312744
"CWHvh1",3706433,-127.90389984507,50.3865020993789,304.898742675781
"CWHvh1",4091600,-125.993141890815,49.3696659950679,203.81330871582
"CWHvh1",4118004,-125.903749705821,49.2914478331978,190.501953125
"CWHvh1",3989774,-126.512733966095,49.6601905962996,118.964111328125
"CWHvh1",4234965,-124.926022682445,48.732746676983,125.999855041504
"CWHvh1",3758882,-127.646897313211,50.2580008334495,402.462188720703
"CWHvh1",3915248,-127.060261099185,49.861323012537,110.237953186035
"CWHvh1",4160305,-125.981967867691,49.1685335788306,17.4544258117676
"CWHvh1",3811311,-127.758637544454,50.1294995675201,211.111907958984
"CWHvh1",4209463,-125.618812116151,49.0288582897768,33.505802154541
"CWHvh1",4152471,-125.948445798318,49.1908816250792,33.7225456237793
"CWHvh1",3813573,-127.596614209152,50.1239125559579,29.9464054107666
"CWHvh1",3797687,-127.713941451957,50.163021636893,366.892761230469
"CWHvh1",4227050,-125.009827855877,48.8724219660367,78.1401443481445
"CWHvh1",3770248,-127.719528463519,50.2300657756387,287.564880371094
"CWHvh1",4182067,-125.646747173962,49.1070764516469,40.2817535400391
"CWHvh1",3824658,-127.864790764135,50.0959774981472,38.1261215209961
"CWHvh1",4085927,-126.31718856142,49.3864270297543,160.855804443359
"CWHvh1",4215206,-125.4344407346,49.0120972550904,52.2219924926758
"CWHvh1",4104866,-126.104882122058,49.3305569141329,174.29899597168
"CWHvh1",4001605,-126.831193625137,49.6266685269267,24.8042831420898
"CWHvh1",3811347,-127.417829839163,50.1294995675201,155.162826538086
"CWHvh1",3813563,-127.74746352133,50.1239125559579,302.018951416016
"CWHvh1",3975472,-126.568604081716,49.6992996772346,110.173187255859
"CWHvh1",3772559,-127.635723290087,50.2244787640766,476.833679199219
"CWHvh1",4235536,-124.993066821191,48.7215726538587,164.889495849609
"CWHvh1",3820226,-127.859203752573,50.1071515212715,195.022918701172
"CWHvh1",3802241,-127.596614209152,50.1518476137687,135.838012695312
"CWHvh1",4106742,-126.093708098934,49.3249699025707,124.642127990723
"CWHvh1",4205644,-125.372983607417,49.0400323129011,90.0971221923828
"CWHvh1",4230730,-125.177438202741,48.8053778272909,44.5417022705078
"CWHvh1",3767968,-127.713941451957,50.2356527872009,97.0760650634766
"CWHvh1",4243936,-124.384082560916,48.5204402376213,97.6581878662109
"CWHvh1",4223230,-125.462375792411,48.9506401279068,35.4757499694824
"CWHvh1",4215207,-125.428853723038,49.0120972550904,133.726196289062
"CWHvh1",4164240,-125.987554879253,49.1573595557063,27.5317535400391
"CWHvh1",4117985,-126.060186029561,49.2914478331978,46.8096580505371
"CWHvh1",4233780,-124.88691360151,48.7550947232316,127.568199157715
"CWHvh1",4237125,-124.920435670883,48.6880505844858,49.0453910827637
"CWHvh1",4193949,-125.535006942719,49.073554382274,89.6737060546875
"CWHvh1",3813554,-127.797746625389,50.1239125559579,297.878540039062
"CWHvh1",4225637,-125.110394063996,48.9003570238474,58.8082656860352
"CWHvh1",4053307,-126.507146954533,49.4814062263109,184.512817382812
"CWHvh1",4180096,-125.629986139275,49.1126634632091,19.3020801544189
"CWHvh1",4182036,-125.859053613324,49.1070764516469,18.3788242340088
"CWHvh1",4076503,-126.529495000781,49.4143620875651,29.4436931610107
"CWHvh1",4135175,-125.792009474578,49.2411647291385,105.550270080566
"CWHvh1",4222943,-125.535006942719,48.9562271394689,62.6687393188477
"CWHvh1",4089674,-126.289253503609,49.37525300663,51.7162742614746
"CWHvh1",4234677,-124.88691360151,48.7383336885451,161.522003173828
"CWHvh1",3811308,-127.77539857914,50.1294995675201,378.937225341797
"CWHvh1",3770258,-127.663658347897,50.2300657756387,477.518524169922
"CWHvh1",4217061,-125.657921197086,49.0065102435283,33.2013816833496
"CWHvh1",3983691,-126.892650752321,49.6769516309861,24.869701385498
"CWHvh1",4226455,-125.071284983061,48.883595989161,47.2032852172852
"CWHvh1",3848838,-127.261393515423,50.0345203709636,223.549118041992
"CWHvh1",4172168,-125.814357520826,49.1350115094577,66.886833190918
"CWHvh1",4199798,-125.495897861784,49.0567933475876,5
"CWHvh1",4121786,-126.093708098934,49.2802738100735,76.7503433227539
"CWHvh1",4063155,-126.55184304703,49.4534711685001,38.4915046691895
"CWHvh1",3770250,-127.708354440395,50.2300657756387,155.541030883789
"CWHvh1",3731614,-127.836855706324,50.3250449721953,389.086578369141
"CWHvh1",4102980,-126.037837983312,49.336143925695,161.829132080078
"CWHvh1",4226752,-125.032175902126,48.8780089775988,92.1872787475586
"CWHvh1",4188004,-125.646747173962,49.0903154169605,76.5276794433594
"CWHvh1",4148623,-125.596464069903,49.2020556482034,223.410491943359
"CWHvh1",4033322,-126.507146954533,49.5372763419323,185.293090820312
"CWHvh1",4087817,-126.199861318615,49.3808400181922,51.2594718933105
"CWHvh1",4218988,-125.440027746162,49.0009232319661,101.070671081543
"CWHvh1",4125636,-125.998728902377,49.2690997869492,131.682006835938
"CWHvh1",4164246,-125.931684763631,49.1573595557063,19.835958480835
"CWHvh1",4162285,-125.79759648614,49.1629465672684,180.396850585938
"CWHvh1",4055320,-126.440102815787,49.4758192147487,41.4907989501953
"CWHvh1",3815778,-127.848029729448,50.1183255443958,398.167663574219
"CWHvh1",4229145,-125.188612225866,48.8333128851017,26.5969104766846
"CWHvh1",3824681,-127.479286966347,50.0959774981472,88.6170120239258
"CWHvh1",4067014,-126.535082012343,49.4422971453758,39.4757232666016
"CWHvh1",3956589,-126.903824775445,49.749582781294,103.157844543457
"CWHvh1",3872705,-127.211110411363,49.9730632437799,114.983024597168
"CWHvh1",3975479,-126.479211896722,49.6992996772346,131.622375488281
"CWHvh1",3837876,-127.132892249493,50.0624554287743,162.58464050293
"CWHvh1",4076511,-126.484798908284,49.4143620875651,23.6236782073975
"CWHvh1",4242584,-124.568453942467,48.5595493185564,68.3777084350586
"CWHvh1",3795414,-127.719528463519,50.1686086484551,388.341369628906
"CWHvh1",3848826,-127.350785700417,50.0345203709636,128.080764770508
"CWHvh1",4135162,-125.976380856129,49.2411647291385,131.725692749023
"CWHvh1",4112369,-125.95403280988,49.3082088678843,21.3643646240234
"CWHvh1",4205610,-125.56294200053,49.0400323129011,6.13106775283813
"CWHvh1",4166245,-125.747313382081,49.1517725441441,67.9946670532227
"CWHvh1",4184030,-125.685856254897,49.1014894400848,25.8622550964355
"CWHvh1",4123685,-126.199861318615,49.2746867985114,23.1040515899658
"CWHvh1",3752022,-127.680419382584,50.2747618681359,500.069458007812
"CWHvh1",4234957,-124.970718774942,48.732746676983,172.349655151367
"CWHvh1",3790919,-127.445764896974,50.1797826715794,54.4802665710449
"CWHvh1",4225102,-125.255656364611,48.9115310469717,30.879846572876
"CWHvh1",3740648,-127.725115475081,50.3026969259467,190.744522094727
"CWHvh1",3911072,-127.116131214807,49.8724970356613,174.334655761719
"CWHvh1",3797703,-127.596614209152,50.163021636893,487.439788818359
"CWHvh1",4074668,-126.049012006437,49.4199490991272,138.599273681641
"CWHvh1",4242193,-124.400843595603,48.5707233416807,29.2405834197998
"CWHvh1",3967028,-126.931759833256,49.7216477234832,70.7581253051758
"CWHvh1",3772542,-127.730702486643,50.2244787640766,656.294250488281
"CWHvh1",3752031,-127.630136278525,50.2747618681359,350.830657958984
"CWHvh1",4223761,-125.51265889647,48.9394661047825,48.9741134643555
"CWHvh1",4174170,-125.635573150838,49.1294244978955,125.653846740723
"CWHvh1",4207536,-125.618812116151,49.034445301339,42.9477729797363
"CWHvh1",4230743,-125.104807052434,48.8053778272909,28.7658557891846
"CWHvh1",4239114,-124.75841233558,48.6433544919886,87.6748275756836
"CWHvh1",4197833,-125.635573150838,49.0623803591497,44.5590858459473
"CWHvh1",3948444,-126.836780636699,49.7719308275426,91.0633239746094
"CWHvh1",4191922,-125.853466601761,49.0791413938362,34.1856422424316
"CWHvh1",4222405,-125.283591422422,48.9674011625932,25.6894817352295
"CWHvh1",4007595,-126.663583278273,49.6099074922403,113.389678955078
"CWHvh1",4156384,-125.959619821442,49.1797076019549,21.7420883178711
"CWHvh1",3831279,-127.294915584796,50.0792164634607,86.3823089599609
"CWHvh1",3911075,-127.09937018012,49.8724970356613,178.848281860352
"CWHvh1",3813550,-127.820094671638,50.1239125559579,320.413269042969
"CWHvh1",4144736,-126.015489937064,49.2132296713277,22.8955249786377
"CWHvh1",4233470,-124.881326589948,48.7606817347937,138.158462524414
"CWHvh1",3688472,-127.915073868194,50.4311981918761,169.198455810547
"CWHvh1",3844455,-127.412242827601,50.0456943940879,34.6295547485352
"CWHvh1",4224303,-125.495897861784,48.9282920816582,42.729320526123
"CWHvh1",3790883,-127.66924535946,50.1797826715794,110.897994995117
"CWHvh1",4222087,-125.546180965843,48.9729881741554,55.9121437072754
"CWHvh1",4076508,-126.501559942971,49.4143620875651,28.0863838195801
"CWHvh1",4237129,-124.898087624634,48.6880505844858,73.482048034668
"CWHvh1",4146662,-125.965206833004,49.2076426597656,35.5387954711914
"CWHvh1",4142837,-125.769661428329,49.2188166828899,74.3230743408203
"CWHvh1",4209512,-125.294765445547,49.0288582897768,179.337615966797
"CWHvh1",4138992,-125.842292578637,49.2299907060142,92.6232681274414
"CWHvh1",3971217,-126.926172821694,49.7104737003589,66.0194778442383
"CWHvh1",4239344,-124.775173370267,48.6377674804265,57.8288764953613
"CWHvh1",4236620,-124.909261647758,48.6992246076101,57.3428344726562
"CWHvh1",4091595,-126.021076948626,49.3696659950679,95.5708541870117
"CWHvh1",4138983,-125.892575682696,49.2299907060142,149.948989868164
"CWHvh1",3960751,-126.954107879505,49.7384087581697,28.1321678161621
"CWHvh1",4087813,-126.222209364863,49.3808400181922,57.7088623046875
"CWHvh1",4067013,-126.540669023906,49.4422971453758,36.6355667114258
"CWHvh1",4123687,-126.18868729549,49.2746867985114,31.1164627075195
"CWHvh1",4215219,-125.361809584292,49.0120972550904,26.2008590698242
"CWHvh1",4080294,-126.350710630793,49.4031880644408,39.4987564086914
"CWHvh1",3742895,-127.764224556016,50.2971099143845,375.108673095703
"CWHvh1",4211423,-125.372983607417,49.0232712782147,122.953765869141
"CWHvh1",3977555,-126.479211896722,49.6937126656725,128.181091308594
"CWHvh1",3815796,-127.74746352133,50.1183255443958,110.333282470703
"CWHvh1",3999628,-126.78649753264,49.6322555384889,60.8479461669922
"CWHvh1",4235837,-124.875739578385,48.7159856422965,45.055046081543
"CWHvh1",3804488,-127.803333636951,50.1462606022065,410.259307861328
"CWHvh1",4051295,-126.55184304703,49.486993237873,45.9685554504395
"CWHvh1",4201749,-125.495897861784,49.0512063360254,11.2317848205566
"CWHvh1",4146654,-126.009902925502,49.2076426597656,25.6085147857666
"CWHvh1",3993736,-126.428928792663,49.6490165731753,42.03955078125
"CWHvh1",3756591,-127.708354440395,50.2635878450116,306.867370605469
"CWHvh1",4184049,-125.579703035216,49.1014894400848,11.9716691970825
"CWHvh1",4093444,-126.283666492047,49.3640789835057,41.3792533874512
"CWHvh1",3911073,-127.110544203245,49.8724970356613,203.020858764648
"CWHvh1",4215247,-125.149503144931,49.0120972550904,152.035125732422
"CWHvh1",3770241,-127.758637544454,50.2300657756387,33.1235122680664
"CWHvh1",4184026,-125.708204301146,49.1014894400848,118.863075256348
"CWHvh1",4001652,-126.451276838911,49.6266685269267,85.0978240966797
"CWHvh1",4150501,-126.03225097175,49.1964686366413,21.002571105957
"CWHvh1",3795394,-127.831268694762,50.1686086484551,29.3887825012207
"CWHvh1",4102973,-126.104882122058,49.336143925695,212.001541137695
"CWHvh1",3813576,-127.557505128217,50.1239125559579,34.9853515625
"CWHvh1",4235534,-125.004240844315,48.7215726538587,168.063446044922
"CWHvh1",4197841,-125.59087705834,49.0623803591497,98.3054885864258
"CWHvh1",3802225,-127.708354440395,50.1518476137687,357.148223876953
"CWHvh1",4207580,-125.372983607417,49.034445301339,84.0736465454102
"CWHvh1",3837847,-127.389894781352,50.0624554287743,137.157806396484
"CWHvh1",4078440,-126.104882122058,49.4087750760029,162.874969482422
"CWHvh1",4093494,-125.931684763631,49.3640789835057,82.203125
"CWHvh1",3799967,-127.630136278525,50.1574346253308,77.3520050048828
"CWHvh1",4189951,-125.831118555513,49.0847284053983,42.2737159729004
"CWHvh1",4235541,-124.96513176338,48.7215726538587,134.659378051758
"CWHvh1",4199757,-125.724965335832,49.0567933475876,34.4944877624512
"CWHvh1",4211388,-125.568529012092,49.0232712782147,73.6065902709961
"CWHvh1",4148575,-126.009902925502,49.2020556482034,43.0633850097656
"CWHvh1",4078400,-126.389819711728,49.4087750760029,48.4204139709473
"CWHvh1",4178094,-125.859053613324,49.1182504747712,24.7248821258545
"CWHvh1",3756584,-127.74746352133,50.2635878450116,377.680114746094
"CWHvh1",4067020,-126.501559942971,49.4422971453758,59.8484344482422
"CWHvh1",4219007,-125.27800441086,49.0009232319661,122.01301574707
"CWHvh1",3999665,-126.468037873598,49.6322555384889,133.582336425781
"CWHvh1",3993689,-126.820019602013,49.6490165731753,50.9590301513672
"CWHvh1",3846657,-127.233458457612,50.0401073825257,129.015045166016
"CWHvh1",4170206,-125.663508208648,49.1405985210198,38.9375534057617
"CWHvh1",3727019,-127.831268694762,50.3362189953196,176.695404052734
"CWHvh1",4063176,-126.406580746414,49.4534711685001,54.584545135498
"CWHvh1",4082168,-126.490385919846,49.3976010528786,17.5543937683105
"CWHvh1",4205674,-125.205373260552,49.0400323129011,88.7543792724609
"CWHvh1",4009588,-126.495972931408,49.6043204806781,212.280563354492
"CWHvh1",4228218,-125.104807052434,48.8500739197881,77.7071533203125
"CWHvh1",4095387,-125.931684763631,49.3584919719436,149.323547363281
"CWHvh1",3793126,-127.786572602265,50.1741956600173,126.476409912109
"CWHvh1",4045302,-126.490385919846,49.5037542725595,213.80549621582
"CWHvh1",3857523,-127.311676619482,50.012172324715,51.8902931213379
"CWHvh1",3770247,-127.725115475081,50.2300657756387,390.342498779297
"CWHvh1",4152466,-125.976380856129,49.1908816250792,33.0277366638184
"CWHvh1",4223483,-125.551767977405,48.9450531163446,13.4336309432983
"CWHvh1",4193940,-125.585290046778,49.073554382274,9.12821865081787
"CWHvh1",4238409,-124.769586358705,48.6601155266751,83.9099044799805
"CWHvh1",4059266,-126.518320977657,49.4646451916244,151.771667480469
"CWHvh1",3985774,-126.507146954533,49.6713646194239,136.072158813477
"CWHvh1",3999625,-126.803258567327,49.6322555384889,46.0650482177734
"CWHvh1",4068939,-126.495972931408,49.4367101338137,45.6498985290527
"CWHvh1",4199766,-125.674682231773,49.0567933475876,47.3791160583496
"CWHvh1",4188011,-125.607638093027,49.0903154169605,27.6484565734863
"CWHvh1",4195897,-125.579703035216,49.0679673707119,5.67265939712524
"CWHvh1",3713247,-127.931834902881,50.3697410646925,249.738815307617
"CWHvh1",4011565,-126.624474197338,49.598733469116,45.9244346618652
"CWHvh1",3872704,-127.216697422926,49.9730632437799,49.5164070129395
"CWHvh1",4102958,-126.18868729549,49.336143925695,213.005706787109
"CWHvh1",4201716,-125.680269243335,49.0512063360254,47.1885032653809
"CWHvh1",3788605,-127.719528463519,50.1853696831416,443.852844238281
"CWHvh1",4233741,-125.104807052434,48.7550947232316,122.640762329102
"CWHvh1",4172184,-125.663508208648,49.1350115094577,50.8843421936035
"CWHvh1",4188009,-125.618812116151,49.0903154169605,47.137336730957
"CWHvh1",4118000,-125.926097752069,49.2914478331978,30.1886577606201
"CWHvh1",4209524,-125.227721306801,49.0288582897768,169.398391723633
"CWHvh1",4207567,-125.445614757725,49.034445301339,166.402679443359
"CWHvh1",3815777,-127.85361674101,50.1183255443958,346.603942871094
"CWHvh1",4123698,-126.127230168307,49.2746867985114,32.6927947998047
"CWHvh1",4078386,-126.546256035468,49.4087750760029,22.3024921417236
"CWHvh1",4205608,-125.574116023654,49.0400323129011,18.6098022460938
"CWHvh1",4059274,-126.47362488516,49.4646451916244,65.3217315673828
"CWHvh1",4227034,-125.305939468671,48.8724219660367,50.0189476013184
"CWHvh1",4182052,-125.730552347394,49.1070764516469,134.806686401367
"CWHvh1",3713255,-127.887138810383,50.3697410646925,432.00244140625
"CWHvh1",4231434,-124.864565555261,48.7942038041666,60.6893119812012
"CWHvh1",3749726,-127.713941451957,50.2803488796981,144.383728027344
"CWHmm1",4242069,-123.914773589696,48.5763103532428,728.865173339844
"CWHmm1",3722783,-125.786422463016,50.3473930184439,656.694763183594
"CWHmm1",4162506,-124.451126699662,49.1629465672684,666.62841796875
"CWHmm1",3842416,-126.440102815787,50.05128140565,234.655227661133
"CWHmm1",3971413,-125.769661428329,49.7104737003589,658.566101074219
"CWHmm1",4207716,-124.557279919343,49.034445301339,445.951171875
"CWHmm1",3859861,-126.300427526733,50.0065853131528,330.991790771484
"CWHmm1",4125771,-125.160677168055,49.2690997869492,111.536911010742
"CWHmm1",3734326,-125.345048549606,50.3194579606331,457.728637695312
"CWHmm1",4127775,-124.652259115899,49.2635127753871,602.452453613281
"CWHmm1",4227869,-123.747163242831,48.8612479429124,556.4091796875
"CWHmm1",3848986,-126.373058677041,50.0345203709636,251.721618652344
"CWHmm1",4236253,-124.065622901874,48.7103986307344,492.571319580078
"CWHmm1",4027588,-125.233308318363,49.5540373766188,576.043395996094
"CWHmm1",4027540,-125.501484873346,49.5540373766188,747.218444824219
"CWHmm1",4164414,-124.842217509013,49.1573595557063,495.131866455078
