"BGC","id","lon","lat","elev"
"ESSFwc7",19937,-121.833333333891,53.508333332932,1478.09350585938
"ESSFwc7",27867,-121.791666667225,53.2833333329347,1575.70141601562
"ESSFwc7",67255,-120.716666667238,52.3583333329462,1516.01879882812
"ESSFwc7",74945,-120.533333333907,52.1999999996148,1595.39379882812
"ESSFwc7",46593,-120.575000000573,52.8083333329406,1687.06860351562
"ESSFwc7",21278,-121.67500000056,53.4666666662658,1362.70727539062
"ESSFwc7",12164,-122.016666667222,53.7666666662621,1491.62365722656
"ESSFwc7",77450,-120.575000000573,52.1416666662822,1632.92102050781
"ESSFwc7",14271,-121.583333333894,53.6833333329298,1391.91101074219
"ESSFwc7",76755,-120.275000000577,52.1583333329486,1548.52819824219
"ESSFwc7",27647,-120.841666667237,53.291666666268,1658.77355957031
"ESSFwc7",47434,-120.891666667236,52.7833333329409,1671.21569824219
"ESSFwc7",82113,-120.975000000568,52.0499999996166,1619.61865234375
"ESSFwc7",11466,-121.533333333895,53.8083333329283,1513.5263671875
"ESSFwc7",66357,-120.675000000572,52.3749999996126,1523.04028320312
"ESSFwc7",64216,-120.675000000572,52.4166666662788,1515.15576171875
"ESSFwc7",48682,-120.633333333906,52.749999999608,1620.84765625
"ESSFwc7",60101,-120.408333333909,52.4999999996111,1599.67785644531
"ESSFwc7",19750,-121.158333333899,53.5166666662652,1693.05810546875
"ESSFwc7",30907,-120.600000000573,53.2083333329357,1626.26000976562
"ESSFwc7",55629,-120.766666667237,52.5916666662766,1774.53869628906
"ESSFwc7",36706,-121.716666667226,53.0666666662707,1564.03869628906
"ESSFwc7",18767,-121.183333333899,53.5499999995981,1551.92248535156
"ESSFwc7",78592,-120.841666667237,52.1166666662825,1681.92785644531
"ESSFwc7",21346,-120.991666667235,53.4666666662658,1827.26953125
"ESSFwc7",23991,-120.466666667241,53.3916666662667,1555.79663085938
"ESSFwc7",53129,-121.058333333901,52.641666666276,1690.66516113281
"ESSFwc7",54335,-121.300000000564,52.6166666662763,1654.37255859375
"ESSFwc7",29337,-120.708333333905,53.2499999996018,1849.24401855469
"ESSFwc7",29324,-120.866666667236,53.2499999996018,1579.00512695312
"ESSFwc7",48621,-121.150000000566,52.749999999608,1557.76037597656
"ESSFwc7",59263,-120.56666666724,52.5166666662775,1627.11486816406
"ESSFwc7",50390,-120.366666667242,52.7083333329418,1687.88427734375
"ESSFwc7",23366,-121.166666667233,53.4083333329332,1641.27331542969
"ESSFwc7",33900,-120.483333333908,53.1333333329366,1826.80517578125
"ESSFwc7",66331,-120.891666667236,52.3749999996126,1541.73059082031
"ESSFwc7",22472,-121.375000000563,53.4333333329329,1529.376953125
"ESSFwc7",24269,-120.608333333906,53.3833333329335,1802.65698242188
"ESSFwc7",12382,-121.533333333895,53.7583333329289,1615.00366210938
"ESSFwc7",13297,-121.916666667223,53.7166666662627,1428.87438964844
"ESSFwc7",46793,-121.375000000563,52.7999999996074,1532.08483886719
"ESSFwc7",46928,-120.166666667245,52.7999999996074,1242.16845703125
"ESSFwc7",39173,-121.025000000568,53.0083333329381,1594.58996582031
"ESSFwc7",48084,-120.516666667241,52.7666666662744,1803.98950195312
"ESSFwc7",25710,-120.883333333903,53.3416666662674,1510.47741699219
"ESSFwc7",17116,-121.833333333891,53.5999999995975,1570.81652832031
"ESSFwc7",20439,-121.850000000557,53.4916666662655,1468.02893066406
"ESSFwc7",64683,-120.408333333909,52.4083333329455,1586.04858398438
"ESSFwc7",31563,-120.600000000573,53.1916666662692,1684.47521972656
"ESSFwc7",42444,-121.433333333896,52.9166666662726,1578.08947753906
"ESSFwc7",65112,-120.391666667242,52.3999999996123,1643.96447753906
"ESSFwc7",66370,-120.550000000573,52.3749999996126,1636.34692382812
"ESSFwc7",65095,-120.533333333907,52.3999999996123,1630.03259277344
"ESSFwc7",43815,-120.400000000575,52.8833333329397,1721.74572753906
"ESSFwc7",18766,-121.191666667232,53.5499999995981,1542.66833496094
"ESSFwc7",34267,-120.508333333907,53.1249999996034,1565.15270996094
"ESSFwc7",24413,-121.916666667223,53.3749999996003,1537.78869628906
"ESSFwc7",34208,-121.008333333901,53.1249999996034,1714.04943847656
"ESSFwc7",23113,-120.841666667237,53.4166666662664,1613.17651367188
"ESSFwc7",21268,-121.783333333892,53.4666666662658,1666.47387695312
"ESSFwc7",62944,-120.56666666724,52.4416666662785,1540.5458984375
"ESSFwc7",20499,-121.233333333898,53.4916666662655,1625.49841308594
"ESSFwc7",12009,-122.000000000556,53.7749999995953,1415.44323730469
"ESSFwc7",54773,-121.158333333899,52.6083333329431,1506.49853515625
"ESSFwc7",54003,-120.533333333907,52.6249999996095,1625.37390136719
"ESSFwc7",31213,-120.833333333903,53.1999999996024,1765.69702148438
"ESSFwc7",27348,-120.375000000576,53.2999999996012,1782.18701171875
"ESSFwc7",72331,-120.650000000572,52.2583333329474,1609.42797851562
"ESSFwc7",23979,-120.56666666724,53.3916666662667,1723.54455566406
"ESSFwc7",18214,-121.333333333897,53.5666666662646,1628.42321777344
"ESSFwc7",12052,-121.641666667227,53.7749999995953,1497.369140625
"ESSFwc7",21340,-121.058333333901,53.4666666662658,1616.48132324219
"ESSFwc7",41351,-120.683333333905,52.9499999996055,1800.560546875
"ESSFwc7",22242,-120.733333333905,53.4416666662661,1457.31726074219
"ESSFwc7",22779,-121.216666667232,53.4249999995996,1566.52978515625
"ESSFwc7",20183,-121.816666667224,53.4999999995987,1462.99328613281
"ESSFwc7",25410,-120.900000000569,53.3499999996006,1771.13671875
"ESSFwc7",22235,-120.82500000057,53.4416666662661,1840.46557617188
"ESSFwc7",28328,-120.716666667238,53.2749999996015,1895.32263183594
"ESSFwc7",19245,-121.375000000563,53.5333333329316,1342.52404785156
"ESSFwc7",22142,-121.800000000558,53.4416666662661,1538.60266113281
"ESSFwc7",62130,-120.59166666724,52.4583333329449,1649.46911621094
"ESSFwc7",18213,-121.34166666723,53.5666666662646,1616.03662109375
"ESSFwc7",15433,-121.408333333896,53.6499999995969,1663.10534667969
"ESSFwc7",16836,-121.825000000558,53.6083333329307,1627.74499511719
"ESSFwc7",80335,-120.383333333909,52.0833333329495,1684.5693359375
"ESSFwc7",15716,-121.441666667229,53.6416666662636,1473.86315917969
"ESSFwc7",39738,-121.508333333895,52.9916666662717,1691.74768066406
"ESSFwc7",29323,-120.875000000569,53.2499999996018,1676.13415527344
"ESSFwc7",34919,-120.975000000568,53.1083333329369,1762.35913085938
"ESSFwc7",24118,-121.916666667223,53.3833333329335,1590.57629394531
"ESSFwc7",82637,-120.450000000575,52.0416666662834,1717.009765625
"ESSFwc7",22793,-121.0833333339,53.4249999995996,1788.66027832031
"ESSFwc7",13494,-121.925000000556,53.7083333329295,1432.17797851562
"ESSFwc7",13154,-121.383333333896,53.724999999596,1596.41418457031
"ESSFwc7",37545,-120.666666667239,53.0499999996043,1616.033203125
"ESSFwc7",23028,-121.700000000559,53.4166666662664,1341.82983398438
"ESSFwc7",55157,-121.325000000564,52.5999999996098,1524.21704101562
"ESSFwc7",14543,-121.60000000056,53.6749999995966,1509.00964355469
"ESSFwc7",47805,-120.175000000578,52.7749999996077,1389.70886230469
"ESSFwc7",22179,-121.333333333897,53.4416666662661,1512.30944824219
"ESSFwc7",21856,-121.758333333892,53.4499999995993,1520.55603027344
"ESSFwc7",75263,-120.691666667238,52.1916666662815,1678.5791015625
"ESSFwc7",41018,-120.908333333902,52.9583333329387,1673.41125488281
"ESSFwc7",79881,-120.550000000573,52.0916666662828,1592.30847167969
"ESSFwc7",45004,-121.000000000568,52.8499999996068,1486.75695800781
"ESSFwc7",78981,-121.033333333901,52.1083333329492,1621.71325683594
"ESSFwc7",45247,-121.450000000562,52.8416666662735,1549.98815917969
"ESSFwc7",80295,-120.716666667238,52.0833333329495,1713.12683105469
"ESSFwc7",50370,-120.708333333905,52.7083333329418,1655.10314941406
"ESSFwc7",39449,-121.350000000564,52.9999999996049,1496.26208496094
"ESSFwc7",20015,-120.900000000569,53.508333332932,1623.13793945312
"ESSFwc7",15449,-121.250000000565,53.6499999995969,1681.21984863281
"ESSFwc7",21889,-121.34166666723,53.4499999995993,1417.46350097656
"ESSFwc7",44408,-120.841666667237,52.8666666662732,1489.06164550781
"ESSFwc7",58087,-120.450000000575,52.5416666662772,1592.65405273438
"ESSFwc7",32686,-121.991666667222,53.1583333329363,1502.89965820312
"ESSFwc7",23114,-120.833333333903,53.4166666662664,1731.45361328125
"ESSFwc7",20440,-121.841666667224,53.4916666662655,1567.93237304688
"ESSFwc7",48634,-121.041666667234,52.749999999608,1562.58544921875
"ESSFwc7",66385,-120.400000000575,52.3749999996126,1626.46301269531
"ESSFwc7",18959,-121.891666667224,53.5416666662649,1421.78283691406
"ESSFwc7",53152,-120.866666667236,52.641666666276,1636.82873535156
"ESSFwc7",23394,-120.908333333902,53.4083333329332,1496.60791015625
"ESSFwc7",36796,-120.966666667235,53.0666666662707,1702.8212890625
"ESSFwc7",48958,-121.258333333898,52.7416666662748,1673.22497558594
"ESSFwc7",33518,-120.675000000572,53.1416666662698,1813.92126464844
"ESSFwc7",77409,-120.916666667236,52.1416666662822,1607.47680664062
"ESSFwc7",44354,-121.291666667231,52.8666666662732,1557.46118164062
"ESSFwc7",55208,-120.900000000569,52.5999999996098,1734.71594238281
"ESSFwc7",19298,-120.82500000057,53.5333333329316,1595.47412109375
"ESSFwc7",33090,-121.416666667229,53.149999999603,1479.41430664062
"ESSFwc7",45685,-120.125000000579,52.8333333329403,1512.58508300781
"ESSFwc7",78257,-120.275000000577,52.1249999996157,1639.68298339844
"ESSFwc7",73505,-120.425000000575,52.2333333329477,1700.62048339844
"ESSFwc7",17161,-121.34166666723,53.5999999995975,1524.73425292969
"ESSFwc7",58861,-120.491666667241,52.5249999996108,1557.15649414062
"ESSFwc7",74947,-120.516666667241,52.1999999996148,1595.08642578125
"ESSFwc7",50077,-120.216666667244,52.7166666662751,1508.92907714844
"ESSFwc7",20246,-121.141666667233,53.4999999995987,1564.88623046875
"ESSFwc7",39420,-121.591666667227,52.9999999996049,1593.46472167969
"ESSFwc7",32748,-121.475000000562,53.1583333329363,1615.15991210938
"ESSFwc7",21276,-121.691666667226,53.4666666662658,1487.89099121094
"ESSFwc7",43693,-121.466666667229,52.8833333329397,1587.56298828125
"ESSFwc7",39144,-121.266666667231,53.0083333329381,1735.63256835938
"ESSFwc7",45566,-121.333333333897,52.8333333329403,1564.36059570312
"ESSFwc7",45911,-121.025000000568,52.8249999996071,1582.92260742188
"ESSFwc7",45287,-121.116666667233,52.8416666662735,1520.07727050781
"ESSFwc7",20001,-121.091666667233,53.508333332932,1714.37268066406
"ESSFwc7",30601,-120.558333333907,53.2166666662689,1781.02368164062
"ESSFwc7",19779,-120.82500000057,53.5166666662652,1816.16943359375
"ESSFwc7",15401,-121.825000000558,53.6499999995969,1387.95544433594
"ESSFwc7",69069,-120.625000000573,52.3249999996132,1551.47497558594
"ESSFwc7",63795,-120.508333333907,52.424999999612,1524.85852050781
"ESSFwc7",80720,-120.891666667236,52.0749999996163,1677.84912109375
"ESSFwc7",45951,-120.691666667238,52.8249999996071,1723.11547851562
"ESSFwc7",67669,-121.116666667233,52.3499999996129,1581.7177734375
"ESSFwc7",80268,-120.941666667235,52.0833333329495,1808.09045410156
"ESSFwc7",13548,-121.441666667229,53.7083333329295,1528.91577148438
"ESSFwc7",14264,-121.641666667227,53.6833333329298,1294.48449707031
"ESSFwc7",31230,-120.650000000572,53.1999999996024,1812.01354980469
"ESSFwc7",34839,-121.641666667227,53.1083333329369,1627.69201660156
"ESSFwc7",37789,-121.39166666723,53.041666666271,1566.78393554688
"ESSFwc7",55162,-121.283333333898,52.5999999996098,1565.69079589844
"ESSFwc7",26071,-120.408333333909,53.3333333329341,1883.16552734375
"ESSFwc7",70314,-120.491666667241,52.2999999996135,1788.93310546875
"ESSFwc7",62544,-120.475000000574,52.4499999996117,1799.22229003906
"ESSFwc7",14571,-121.266666667231,53.6749999995966,1574.73706054688
"ESSFwc7",10969,-121.658333333893,53.8416666662612,1617.46301269531
"ESSFwc7",16546,-121.816666667224,53.616666666264,1489.04699707031
"ESSFwc7",64244,-120.425000000575,52.4166666662788,1646.50695800781
"ESSFwc7",36324,-121.725000000559,53.074999999604,1606.43347167969
"ESSFwc7",33145,-120.958333333902,53.149999999603,1594.71240234375
"ESSFwc7",15400,-121.833333333891,53.6499999995969,1468.36413574219
"ESSFwc7",29956,-121.025000000568,53.2333333329354,1526.30102539062
"ESSFwc7",41248,-121.541666667228,52.9499999996055,1751.65576171875
"ESSFwc7",76014,-120.491666667241,52.1749999996151,1727.22436523438
"ESSFwc7",24836,-120.80000000057,53.366666666267,1492.05627441406
"ESSFwc7",17112,-121.866666667224,53.5999999995975,1506.78576660156
"ESSFwc7",80342,-120.325000000576,52.0833333329495,1676.25646972656
"ESSFwc7",43085,-121.258333333898,52.8999999996061,1642.51770019531
"ESSFwc7",47437,-120.866666667236,52.7833333329409,1630.74206542969
"ESSFwc7",33059,-121.67500000056,53.149999999603,1549.06127929688
"ESSFwc7",74962,-120.391666667242,52.1999999996148,1709.07666015625
"ESSFwc7",40947,-121.500000000562,52.9583333329387,1727.18701171875
"ESSFwc7",43766,-120.85000000057,52.8833333329397,1554.73583984375
"ESSFwc7",25402,-120.966666667235,53.3499999996006,1588.58410644531
"ESSFwc7",35315,-120.716666667238,53.0999999996037,1527.81762695312
"ESSFwc7",19763,-121.033333333901,53.5166666662652,1671.73083496094
"ESSFwc7",41358,-120.616666667239,52.9499999996055,1726.06262207031
"ESSFwc7",11917,-121.575000000561,53.7833333329286,1526.09399414062
"ESSFwc7",53964,-120.900000000569,52.6249999996095,1517.96057128906
"ESSFwc7",30873,-120.975000000568,53.2083333329357,1628.84704589844
"ESSFwc7",32415,-121.508333333895,53.1666666662695,1555.68286132812
"ESSFwc7",18223,-121.258333333898,53.5666666662646,1570.51403808594
"ESSFwc7",26068,-120.433333333908,53.3333333329341,1781.9150390625
"ESSFwc7",64215,-120.683333333905,52.4166666662788,1612.66345214844
"ESSFwc7",42525,-120.750000000571,52.9166666662726,1733.98107910156
"ESSFwc7",15467,-121.091666667233,53.6499999995969,1443.06323242188
"ESSFwc7",38511,-120.991666667235,53.0249999996046,1552.26123046875
"ESSFwc7",16883,-121.34166666723,53.6083333329307,1569.40759277344
"ESSFwc7",10856,-121.683333333893,53.8499999995944,1310.50012207031
"ESSFwc7",21883,-121.400000000563,53.4499999995993,1640.54418945312
"ESSFwc7",12378,-121.575000000561,53.7583333329289,1718.99060058594
"ESSFwc7",24506,-121.141666667233,53.3749999996003,1461.00036621094
"ESSFwc7",69039,-120.875000000569,52.3249999996132,1524.80505371094
"ESSFwc7",11911,-121.62500000056,53.7833333329286,1579.74255371094
"ESSFwc7",16856,-121.60000000056,53.6083333329307,1479.83874511719
"ESSFwc7",78659,-120.275000000577,52.1166666662825,1654.02172851562
"ESSFwc7",17188,-121.100000000567,53.5999999995975,1453.56042480469
"ESSFwc7",39451,-121.333333333897,52.9999999996049,1620.38598632812
"ESSFwc7",35711,-120.458333333908,53.0916666662704,1750.00231933594
"ESSFwc7",52301,-121.36666666723,52.6583333329424,1637.34375
"ESSFwc7",33081,-121.491666667228,53.149999999603,1540.61804199219
"ESSFwc7",16604,-121.241666667232,53.616666666264,1501.39575195312
"ESSFwc7",67268,-120.608333333906,52.3583333329462,1635.29150390625
"ESSFwc7",83956,-120.883333333903,52.0166666662837,1529.94677734375
"ESSFwc7",27328,-120.750000000571,53.2999999996012,1850.55920410156
"ESSFwc7",74242,-120.450000000575,52.2166666662812,1761.78845214844
"ESSFwc7",83949,-120.941666667235,52.0166666662837,1559.00964355469
"ESSFwc7",45635,-120.758333333904,52.8333333329403,1537.34240722656
"ESSFwc7",41966,-120.54166666724,52.9333333329391,1739.49914550781
"ESSFwc7",24802,-121.1083333339,53.366666666267,1441.61242675781
"ESSFwc7",69859,-120.875000000569,52.3083333329468,1576.396484375
"ESSFwc7",10865,-121.608333333894,53.8499999995944,1614.59436035156
"ESSFwc7",49659,-121.1333333339,52.7249999996083,1704.98168945312
"ESSFwc7",56106,-120.291666667243,52.5833333329434,1508.63586425781
"ESSFwc7",41251,-121.516666667228,52.9499999996055,1717.81420898438
"ESSFwc7",45041,-120.691666667238,52.8499999996068,1595.68090820312
"ESSFwc7",15126,-121.541666667228,53.6583333329301,1423.07043457031
"ESSFwc7",42553,-120.475000000574,52.9166666662726,1451.00756835938
"ESSFwc7",23350,-121.325000000564,53.4083333329332,1464.24291992188
"ESSFwc7",49744,-120.208333333911,52.7249999996083,1251.28918457031
"ESSFwc7",59692,-120.416666667242,52.5083333329443,1627.96435546875
"ESSFwc7",57699,-120.441666667241,52.5499999996104,1540.71630859375
"ESSFwc7",51626,-121.125000000566,52.6749999996089,1641.70336914062
"ESSFwc7",29008,-120.758333333904,53.258333332935,1874.66833496094
"ESSFwc7",31757,-121.658333333893,53.183333332936,1601.42797851562
"ESSFwc7",48973,-121.1333333339,52.7416666662748,1539.82873535156
"ESSFwc7",33791,-121.433333333896,53.1333333329366,1641.85815429688
"ESSFwc7",77414,-120.875000000569,52.1416666662822,1513.98706054688
"ESSFwc7",50987,-120.991666667235,52.6916666662754,1484.54321289062
"ESSFwc7",78983,-121.016666667234,52.1083333329492,1673.97180175781
"ESSFwc7",27989,-120.708333333905,53.2833333329347,1767.95520019531
"ESSFwc7",52429,-120.250000000577,52.6583333329424,1591.34655761719
"ESSFwc7",19543,-120.816666667237,53.5249999995984,1587.70642089844
"ESSFwc7",38108,-121.516666667228,53.0333333329378,1561.67211914062
"ESSFwc7",22191,-121.233333333898,53.4416666662661,1555.6591796875
"ESSFwc7",20243,-121.166666667233,53.4999999995987,1571.09387207031
"ESSFwc7",12208,-121.65000000056,53.7666666662621,1509.27807617188
"ESSFwc7",21901,-121.241666667232,53.4499999995993,1532.83312988281
"ESSFwc7",24801,-121.116666667233,53.366666666267,1518.08190917969
"ESSFwc7",83030,-120.908333333902,52.0333333329502,1657.73315429688
"ESSFwc7",50954,-121.266666667231,52.6916666662754,1747.87609863281
"ESSFwc7",54432,-120.466666667241,52.6166666662763,1447.88415527344
"ESSFwc7",31772,-121.533333333895,53.183333332936,1626.49084472656
"ESSFwc7",21551,-121.816666667224,53.4583333329326,1522.28735351562
"ESSFwc7",10980,-121.566666667228,53.8416666662612,1492.69873046875
"ESSFwc7",15159,-121.191666667232,53.6583333329301,1648.7939453125
"ESSFwc7",27339,-120.608333333906,53.2999999996012,1691.15185546875
"ESSFwc7",78590,-120.858333333903,52.1166666662825,1590.60363769531
"ESSFwc7",25104,-120.991666667235,53.3583333329338,1587.79565429688
"ESSFwc7",41062,-120.466666667241,52.9583333329387,1681.13171386719
"ICHwk3",14090,-120.608333333906,53.691666666263,1174.99072265625
"ICHwk3",24301,-120.325000000576,53.3833333329335,716.471740722656
"ICHwk3",20059,-120.500000000574,53.508333332932,826.789245605469
"ICHwk3",12406,-120.875000000569,53.7583333329289,679.946350097656
"ICHwk3",13837,-120.59166666724,53.6999999995963,1243.47338867188
"ICHwk3",14622,-120.775000000571,53.6749999995966,737.350280761719
"ICHwk3",12592,-120.808333333904,53.7499999995956,1113.29248046875
"ICHwk3",21384,-120.575000000573,53.4666666662658,953.113403320312
"ICHwk3",22541,-120.691666667238,53.4333333329329,1145.60131835938
"ICHwk3",16933,-120.925000000569,53.6083333329307,861.826599121094
"ICHwk3",22276,-120.450000000575,53.4416666662661,795.653259277344
"ICHwk3",21377,-120.633333333906,53.4666666662658,1076.81787109375
"ICHwk3",22278,-120.433333333908,53.4416666662661,745.770690917969
"ICHwk3",16358,-120.841666667237,53.6249999995972,852.859558105469
"ICHwk3",19802,-120.616666667239,53.5166666662652,821.124084472656
"ICHwk3",13587,-120.841666667237,53.7083333329295,734.00390625
"ICHwk3",19557,-120.675000000572,53.5249999995984,904.049438476562
"ICHwk3",15471,-121.058333333901,53.6499999995969,945.292358398438
"ICHwk3",21675,-120.600000000573,53.4583333329326,1237.15991210938
"ICHwk3",21383,-120.583333333906,53.4666666662658,977.953796386719
"ICHwk3",12589,-120.833333333903,53.7499999995956,779.039001464844
"ICHwk3",19343,-120.416666667242,53.5333333329316,1411.19482421875
"ICHwk3",15778,-120.883333333903,53.6416666662636,833.251220703125
"ICHwk3",12411,-120.833333333903,53.7583333329289,889.482177734375
"ICHwk3",14644,-120.575000000573,53.6749999995966,765.428588867188
"ICHwk3",14048,-121.025000000568,53.691666666263,770.977294921875
"ICHwk3",14107,-120.466666667241,53.691666666263,797.767028808594
"ICHwk3",23448,-120.425000000575,53.4083333329332,926.832275390625
"ICHwk3",16674,-120.583333333906,53.616666666264,1402.59948730469
"ICHwk3",17193,-121.058333333901,53.5999999995975,1323.1171875
"ICHwk3",12256,-120.741666667238,53.7666666662621,1234.02221679688
"ICHwk3",18546,-120.750000000571,53.5583333329313,867.541015625
"ICHwk3",19569,-120.575000000573,53.5249999995984,705.946533203125
"ICHwk3",14042,-121.075000000567,53.691666666263,758.400085449219
"ICHwk3",17219,-120.841666667237,53.5999999995975,923.491394042969
"ICHwk3",21127,-120.375000000576,53.474999999599,1072.947265625
"ICHwk3",24846,-120.716666667238,53.366666666267,1300.96655273438
"ICHwk3",25140,-120.691666667238,53.3583333329338,1065.13891601562
"ICHwk3",14613,-120.85000000057,53.6749999995966,668.193298339844
"ICHwk3",20563,-120.608333333906,53.4916666662655,799.360717773438
"ICHwk3",20854,-120.341666667243,53.4833333329323,1175.71252441406
"ICHwk3",12094,-120.858333333903,53.7749999995953,725.652770996094
"ICHwk3",26077,-120.350000000576,53.3333333329341,1179.00024414062
"ICHwk3",19548,-120.775000000571,53.5249999995984,1175.529296875
"ICHwk3",12404,-120.891666667236,53.7583333329289,651.530700683594
"ICHwk3",18007,-120.791666667237,53.5749999995978,849.764892578125
"ICHwk3",16058,-120.950000000569,53.6333333329304,802.529724121094
"ICHwk3",25733,-120.691666667238,53.3416666662674,1173.81884765625
"ICHwk3",14073,-120.808333333904,53.691666666263,772.552307128906
"ICHwk3",24593,-120.366666667242,53.3749999996003,864.645141601562
"ICHwk3",20558,-120.650000000572,53.4916666662655,902.148315429688
"ICHwk3",14098,-120.54166666724,53.691666666263,1088.14367675781
"ICHwk3",14070,-120.833333333903,53.691666666263,723.880310058594
"ICHwk3",20853,-120.350000000576,53.4833333329323,1098.0380859375
"ICHwk3",16667,-120.641666667239,53.616666666264,781.454711914062
"ICHwk3",18550,-120.716666667238,53.5583333329313,805.564208984375
"ICHwk3",12975,-120.783333333904,53.7333333329292,1066.70227050781
"ICHwk3",13824,-120.82500000057,53.6999999995963,756.189331054688
"ICHwk3",13847,-120.483333333908,53.6999999995963,1111.75439453125
"ICHwk3",19552,-120.741666667238,53.5249999995984,957.768737792969
"ICHwk3",18259,-120.85000000057,53.5666666662646,964.2236328125
"ICHwk3",20055,-120.533333333907,53.508333332932,795.853515625
"ICHwk3",21688,-120.491666667241,53.4583333329326,807.307983398438
"ICHwk3",25772,-120.316666667243,53.3416666662674,956.612487792969
"ICHwk3",12586,-120.858333333903,53.7499999995956,710.376586914062
"ICHwk3",17216,-120.866666667236,53.5999999995975,908.241394042969
"ICHwk3",13836,-120.725000000571,53.6999999995963,1277.22961425781
"ICHwk3",19836,-120.291666667243,53.5166666662652,1310.04553222656
"ICHwk3",19556,-120.683333333905,53.5249999995984,884.957336425781
"ICHwk3",17767,-120.641666667239,53.583333332931,794.239807128906
"ICHwk3",19574,-120.533333333907,53.5249999995984,777.574401855469
"ICHwk3",15490,-120.900000000569,53.6499999995969,809.098571777344
"ICHwk3",18817,-120.650000000572,53.5499999995981,678.62548828125
"ICHwk3",14040,-121.091666667233,53.691666666263,778.02880859375
"ICHwk3",15512,-120.683333333905,53.6499999995969,788.688781738281
"ICHwk3",14602,-120.941666667235,53.6749999995966,841.575378417969
"ICHwk3",20559,-120.641666667239,53.4916666662655,869.258361816406
"ICHwk3",16344,-120.958333333902,53.6249999995972,860.725158691406
"ICHwk3",16636,-120.975000000568,53.616666666264,1251.05798339844
"ICHwk3",21105,-120.575000000573,53.474999999599,888.28759765625
"ICHwk3",23985,-120.516666667241,53.3916666662667,1387.99194335938
"ICHwk3",16929,-120.958333333902,53.6083333329307,1260.93701171875
"ICHwk3",19302,-120.791666667237,53.5333333329316,1091.26196289062
"ICHwk3",17243,-120.625000000573,53.5999999995975,783.880981445312
"ICHwk3",19304,-120.775000000571,53.5333333329316,995.414245605469
"ICHwk3",16369,-120.741666667238,53.6249999995972,660.920532226562
"ICHwk3",20843,-120.433333333908,53.4833333329323,836.713562011719
"ICHwk3",16368,-120.750000000571,53.6249999995972,650.117065429688
"ICHwk3",24594,-120.358333333909,53.3749999996003,837.2265625
"ICHwk3",20567,-120.575000000573,53.4916666662655,832.309814453125
"ICHwk3",15508,-120.716666667238,53.6499999995969,787.841491699219
"ICHwk3",19587,-120.425000000575,53.5249999995984,1213.66186523438
"ICHwk3",14045,-121.050000000567,53.691666666263,753.89453125
"ICHwk3",21990,-120.400000000575,53.4499999995993,714.503112792969
"ICHwk3",26079,-120.333333333909,53.3333333329341,1093.46899414062
"ICHwk3",17215,-120.875000000569,53.5999999995975,892.613525390625
"ICHwk3",25768,-120.350000000576,53.3416666662674,1072.40637207031
"ICHwk3",14330,-120.925000000569,53.6833333329298,759.46875
"ICHwk3",18557,-120.658333333905,53.5583333329313,672.920227050781
"ICHwk3",13807,-120.975000000568,53.6999999995963,767.801940917969
"ICHwk3",23453,-120.383333333909,53.4083333329332,729.1005859375
"ICHwk3",19808,-120.56666666724,53.5166666662652,725.476684570312
"ICHwk3",13803,-121.008333333901,53.6999999995963,827.285766601562
"ICHwk3",19067,-120.683333333905,53.5416666662649,853.6025390625
"ICHwk3",21676,-120.59166666724,53.4583333329326,1192.04309082031
"ICHwk3",15193,-120.908333333902,53.6583333329301,859.350830078125
"ICHwk3",13796,-121.066666667234,53.6999999995963,756.622436523438
"ICHwk3",23964,-120.716666667238,53.3916666662667,1048.06286621094
"ICHwk3",20037,-120.683333333905,53.508333332932,906.119995117188
"ICHwk3",24571,-120.56666666724,53.3749999996003,1358.11657714844
"ICHwk3",17749,-120.80000000057,53.583333332931,839.110900878906
"ICHwk3",17981,-121.0833333339,53.5749999995978,1213.27746582031
"ICHwk3",18799,-120.82500000057,53.5499999995981,1137.3056640625
"ICHwk3",24847,-120.708333333905,53.366666666267,1193.92309570312
"ICHwk3",22875,-120.341666667243,53.4249999995996,794.721496582031
"ICHwk3",12418,-120.733333333905,53.7583333329289,1209.15075683594
"ICHwk3",23693,-120.716666667238,53.3999999996,1071.52172851562
"ICHwk3",19817,-120.491666667241,53.5166666662652,845.928344726562
"ICHwk3",14878,-121.058333333901,53.6666666662633,817.809387207031
"ICHwk3",15208,-120.758333333904,53.6583333329301,768.715454101562
"ICHwk3",13380,-120.808333333904,53.7166666662627,786.600769042969
"ICHwk3",18298,-120.516666667241,53.5666666662646,1151.65356445312
"ICHwk3",19585,-120.441666667241,53.5249999995984,1340.404296875
"ICHwk3",19303,-120.783333333904,53.5333333329316,993.911926269531
"ICHwk3",15513,-120.675000000572,53.6499999995969,799.655517578125
"ICHwk3",22279,-120.425000000575,53.4416666662661,698.245666503906
"ICHwk3",16359,-120.833333333903,53.6249999995972,821.34814453125
"ICHwk3",25141,-120.683333333905,53.3583333329338,1123.94580078125
"ICHwk3",12420,-120.716666667238,53.7583333329289,1230.13610839844
"ICHwk3",19056,-120.80000000057,53.5416666662649,1058.98059082031
"ICHwk3",13185,-120.441666667241,53.724999999596,1301.21936035156
"ICHwk3",12413,-120.816666667237,53.7583333329289,1208.67858886719
"ICHwk3",15793,-120.725000000571,53.6416666662636,785.633605957031
